Thread ID,Solution
0,22906535935
0,18014375602946048
0,22906667007
0,18014375602814976
0,22906798076
0,18014375602683907
0,22906929148
0,18014375602552835
0,22908895216
0,18014375600586767
0,22909026288
0,18014375600455695
0,22917283776
0,18014375592198207
0,22917414848
0,18014375592067135
0,22950838016
0,18014375558643967
0,22950969088
0,18014375558512895
0,23085054976
0,18014375424427007
0,23085186048
0,18014375424295935
0,23621922816
0,18014374887559167
0,23622053888
0,18014374887428095
0,25769394176
0,18014372740087807
0,25769525248
0,18014372739956735
0,28633006078
0,18014369876475905
0,28633006079
0,18014369876475904
0,28634054648
0,18014369875427335
0,28638248928
0,18014369871233055
0,28655026048
0,18014369854455935
0,28722134528
0,18014369787347455
0,28990568448
0,18014369518913535
2,281371539406848
2,17733026970075135
0,30064304128
0,18014368445177855
0,31496372223
0,18014367013109760
0,31496634364
0,18014367012847619
0,31498731504
0,18014367010750479
0,31507120064
0,18014367002361919
0,31540674304
0,18014366968807679
0,31674891264
0,18014366834590719
0,32211759104
0,18014366297722879
0,32927924222
0,18014365581557761
0,32927924223
0,18014365581557760
0,32928972792
0,18014365580509191
0,32933167072
0,18014365576314911
0,32949944192
0,18014365559537791
0,33017052672
0,18014365492429311
0,33285486592
0,18014365223995391
0,33643831295
0,18014364865650688
0,33644093436
0,18014364865388547
0,33646190576
0,18014364863291407
0,33654579136
0,18014364854902847
0,33688133376
0,18014364821348607
0,33822350336
0,18014364687131647
0,34001653758
0,18014364507828225
0,34001653759
0,18014364507828224
0,34002702328
0,18014364506779655
0,34006896608
0,18014364502585375
0,34023673728
0,18014364485808255
0,34090782208
0,18014364418699775
0,34180696063
0,18014364328785920
0,34180958204
0,18014364328523779
0,34183055344
0,18014364326426639
0,34191443904
0,18014364318038079
0,34224998144
0,18014364284483839
0,34270086142
0,18014364239395841
0,34270086143
0,18014364239395840
0,34271134712
0,18014364238347271
0,34275328992
0,18014364234152991
0,34292106112
0,18014364217375871
0,34314912255
0,18014364194569728
0,34315174396
0,18014364194307587
0,34317271536
0,18014364192210447
0,34325660096
0,18014364183821887
0,34337194238
0,18014364172287745
0,34337194239
0,18014364172287744
0,34338242808
0,18014364171239175
0,34342437088
0,18014364167044895
0,34348466303
0,18014364161015680
0,34348728444
0,18014364160753539
0,34350825584
0,18014364158656399
0,34353971262
0,18014364155510721
0,34353971263
0,18014364155510720
